018927,TEMPORARY SITE OFFICE
048542,AIA TOWER
049480,CAPITAL SQUARE
049910,MYP CENTRE
050005,5 BANDA STREET SINGAPORE 050005
058948,HOMETEAMNS CHINATOWN
069120,MAXWELL CHAMBERS SUITES
089740,17 CANTONMENT ROAD SINGAPORE 089740
098267,21 SENTOSA GATEWAY SINGAPORE 098267
098596,SAINT JOHN'S ISLAND LODGE (BLK 15)
098617,THE BERTH BY THE COVE
098653,CARIBBEAN AT KEPPEL BAY
108942,YEO'S BUILDING
117484,MURANO
118554,SOKA YOUTH CENTRE
118649,307B PASIR PANJANG ROAD SINGAPORE 118649
118703,CHARIS LODGE
118746,408B PASIR PANJANG ROAD SINGAPORE 118746
118963,SUNNY VALE
119026,NORMANTON PARK
119371,CHELSEA VILLAGE
119421,WEST SEA GARDENS
120203,HDB-CLEMENTI
120349,HDB-CLEMENTI
120603,HDB-CLEMENTI
126863,THE CLEMENTVALE
127154,WESTPEAK TERRACE
127357,43A WEST COAST ROAD SINGAPORE 127357
127558,WEST COAST GARDENS
128047,BLUE HORIZON
128267,PANDAN LOOP INDUSTRIAL ESTATE
128622,PASIR PANJANG GARDENS
128702,PASIR PANJANG GARDENS
128741,PASIR PANJANG GARDENS
129193,FABER HILLS
129304,FABER HILLS
129456,FABER HILLS
129517,FABER HILLS
129537,FABER HILLS
129605,ACEKIDZ @ COMMUNITY
129905,321 CLEMENTI
129961,THE CLEMENT CANOPY
138612,UNIVERSITY TOWN
138694,WESSEX
138993,3 WARWICK ROAD SINGAPORE 138993
140058,COMMONWEALTH GREEN
140061,61 COMMONWEALTH DRIVE SINGAPORE 140061
140183,STIRLING RISE
150038,RUMAH TINGGI VIEW
160041,HDB-BUKIT MERAH
169760,TIONG BAHRU ESTATE
169981,KIM SENG NEIGHBOURHOOD POLICE POST
188021,BUGIS JUNCTION
188551,CHURCH OF SAINTS PETER & PAUL
188721,KH KEA BUILDING
188989,ELIAS BUILDING
191463,463A CRAWFORD LANE SINGAPORE 191463
198614,S.A.T. ALSAGOFF
199592,PAN PACIFIC SERVICED SUITES BEACH ROAD
199747,KAMPONG GLAM CONSERVATION AREA
199773,KAMPONG GLAM CONSERVATION AREA
199946,KAMPONG GLAM CONSERVATION AREA
207386,LITTLE INDIA CONSERVATION AREA
207499,LITTLE INDIA CONSERVATION AREA
207674,98 SYED ALWI ROAD SINGAPORE 207674
208022,DESKER ROAD CONSERVATION AREA
208271,LITTLE INDIA CONSERVATION AREA
209264,HOA NAM BUILDING
209724,SINGAPORE GUJARATI BHAVAN
209735,LITTLE INDIA CONSERVATION AREA
210051,KENT VILLE
211041,PEK KIO MARKET & FOOD CENTRE
217574,32 TRURO ROAD SINGAPORE 217574
217575,35 TRURO ROAD SINGAPORE 217575
218039,LITTLE INDIA CONSERVATION AREA
218698,RACE COURSE ROAD/OWEN ROAD CONSERVATION AREA
219181,LITTLE INDIA CONSERVATION AREA
219406,VANADIUM
219726,33C CAMBRIDGE ROAD SINGAPORE 219726
219729,33F CAMBRIDGE ROAD SINGAPORE 219729
219749,84 CAMBRIDGE ROAD SINGAPORE 219749
227982,MONKS HILL FLAT
228163,MOUNT SOPHIA SUITES
228394,46 NIVEN ROAD SINGAPORE 228394
228399,51 NIVEN ROAD SINGAPORE 228399
229013,KIMSIA PARK
229261,9 HALIFAX ROAD SINGAPORE 229261
229262,11 HALIFAX ROAD SINGAPORE 229262
229360,EMERALD HILL CONSERVATION AREA
229465,CUPPAGE TERRACE
237978,DBS DBS *SCAPE Branch
238107,SKYPARK
238333,292 RIVER VALLEY ROAD SINGAPORE 238333
238596,BELLE VUE RESIDENCES
239620,THE IMPERIAL
239796,9 DUBLIN ROAD SINGAPORE 239796
239892,141 DEVONSHIRE ROAD SINGAPORE 239892
247946,291 TANGLIN ROAD SINGAPORE 247946
247949,299 TANGLIN ROAD SINGAPORE 247949
248026,TANGLIN HILL VILLAS
248488,16 RIDLEY PARK SINGAPORE 248488
248616,12 PEEL ROAD SINGAPORE 248616
248711,KIM LIN PARK
248714,ONE TREE HILL COLLECTION
249146,KIM LIN PARK
249166,22C JALAN TUPAI SINGAPORE 249166
249516,HOLLAND HEIGHTS ESTATE
249725,90 CUSCADEN ROAD SINGAPORE 249725
249813,6 CHATSWORTH PARK SINGAPORE 249813
249895,24 CABLE ROAD SINGAPORE 249895
257903,STEVENS GARDEN
258050,SOMMERVILLE PARK
258099,5 SETON CLOSE SINGAPORE 258099
259163,8 FERNHILL CRESCENT SINGAPORE 259163
259252,CHIP HOCK GARDENS
259405,DRAYCOTT EIGHT
259524,7 DALVEY ESTATE SINGAPORE 259524
259573,6 CLUNY ROAD SINGAPORE 259573
259830,THE SOLITAIRE
266213,41 CORONATION ROAD WEST SINGAPORE 266213
266914,DUKE'S GARDEN
267087,SHAMROCK PARK
267156,SHAMROCK PARK
267352,SHAMROCK PARK
267486,83A NAMLY DRIVE SINGAPORE 267486
267554,39 NAMLY CRESCENT SINGAPORE 267554
267572,2A NAMLY CRESCENT SINGAPORE 267572
267658,SHAMROCK PARK
267912,43 LEEDON PARK SINGAPORE 267912
268443,REGENT VILLAS
268600,17 JALAN AMPANG SINGAPORE 268600
268723,12A FORD AVENUE SINGAPORE 268723
268724,THE FORD @ HOLLAND
268897,14 DUKE'S ROAD SINGAPORE 268897
269077,CORONATION GARDENS
269138,DUCHESS GARDEN
269194,CASABELLA
269196,DUCHESS CREST
269247,22 CORONATION ROAD WEST SINGAPORE 269247
269266,ASTRID MEADOWS
269306,92A CORONATION ROAD WEST SINGAPORE 269306
269413,KING'S TERRACE
269453,42 CORONATION ROAD SINGAPORE 269453
269592,38 CORONATION DRIVE SINGAPORE 269592
269762,787 BUKIT TIMAH ROAD SINGAPORE 269762
269782,ETONHOUSE PRE-SCHOOL (681 BUKIT TIMAH)
269835,43A BIN TONG PARK SINGAPORE 269835
272018,BUONA VISTA COURT
275883,THE TENERIFFE
276288,HOLLAND GROVE
276851,HENRY PARK
276877,HENRY PARK
276910,RIDGEWOOD CONDOMINIUM
276959,THE MARBELLA
277110,MOUNT SINAI
277766,LUCKY PARK
278036,14 JALAN PUTEH JERNEH SINGAPORE 278036
278231,38 JALAN KELABU ASAP SINGAPORE 278231
278396,MCMAHON PARK
278443,29 JALAN HITAM MANIS SINGAPORE 278443
278904,HOLLAND GROVE PARK
279020,HENRY PARK
279043,HENRY PARK
279045,HENRY PARK
279265,BAN GUAN PARK
279423,BAN GUAN PARK
279505,BAN GUAN PARK
279675,68 GARLICK AVENUE SINGAPORE 279675
279951,BRIZAY PARK
287056,THE GREENWOOD
287901,ORCHID VILLAGE
288460,WATTEN ESTATE
288646,RAFFLES PARK
288711,RAFFLES PARK
288908,HILLCREST PARK
288961,HILLCREST PARK
288982,HILLCREST PARK
289630,DBS ExxonMobil Dunearn Road
289698,RAFFLES PARK
297993,TREVOSE PLACE
297995,11 TREVOSE PLACE SINGAPORE 297995
298059,DUNEARN ESTATE
298461,11 MERRYN ROAD SINGAPORE 298461
298701,16 LORNIE ROAD SINGAPORE 298701
298751,3 LEYDEN HILL SINGAPORE 298751
298816,53 KHEAM HOCK ROAD SINGAPORE 298816
299196,CAPITOL PARK
299531,DUNEARN ESTATE
299533,DUNEARN ESTATE
299548,DUNEARN ESTATE
299620,DUNEARN ESTATE
299718,DUNEARN ROAD HOSTELS
307823,42 SHREWSBURY ROAD SINGAPORE 307823
308060,MONTROSE TERRACE
308253,5 MALCOLM ROAD SINGAPORE 308253
308701,11 JALAN MERLIMAU SINGAPORE 308701
309176,55 GENTLE ROAD SINGAPORE 309176
309384,35 DYSON ROAD SINGAPORE 309384
309713,28 BUKIT TUNGGAL ROAD SINGAPORE 309713
309820,16A BO SENG AVENUE SINGAPORE 309820
310080,HDB-TOA PAYOH
310148,148 LORONG 1 TOA PAYOH SINGAPORE 310148
311139,THE PEAK @ TOA PAYOH
319513,POLICE SECURITY COMMAND
319518,623 LORONG 4 TOA PAYOH SINGAPORE 319518
319771,OLEANDER TOWERS
328283,8 RUBY LANE SINGAPORE 328283
328407,12 OPAL CRESCENT SINGAPORE 328407
329866,545 BALESTIER ROAD SINGAPORE 329866
342110,ALKAFF OASIS
347800,54 TANNERY LANE SINGAPORE 347800
347940,SENNETT ESTATE
348077,SENNETT ESTATE
348213,SENNETT ESTATE
348311,SENNETT ESTATE
348381,SENNETT ESTATE
348704,SENNETT ESTATE
348711,SENNETT ESTATE
348895,29 KWONG AVENUE SINGAPORE 348895
349945,OASIS @ MULBERRY
357696,SOMMERVILLE RESIDENCES
358094,VAUGHAN GARDEN
358219,15A SOMMERVILLE WALK SINGAPORE 358219
358280,DAISY PARK
358541,BRADDELL HEIGHTS ESTATE
358622,BRADDELL HEIGHTS ESTATE
359540,DAISY PETALS
359678,BRADDELL HEIGHTS ESTATE
359826,45A CARMICHAEL ROAD SINGAPORE 359826
360202,WOODLEIGH VILLAGE
362207,WOODLEIGH GLEN
367849,SENNETT ESTATE
368057,BARTLEY RIDGE
368241,CITIMAC
368440,MACPHERSON GARDEN ESTATE
368485,MACPHERSON GARDEN ESTATE
368647,MACPHERSON GARDEN ESTATE
369116,MACPHERSON GARDEN ESTATE
369143,MACPHERSON GARDEN ESTATE
369148,MACPHERSON GARDEN ESTATE
369156,MACPHERSON GARDEN ESTATE
369431,4 JALAN ANGGEREK SINGAPORE 369431
369476,41 JALAN ANGGEREK SINGAPORE 369476
369613,7 HARVEY ROAD SINGAPORE 369613
369775,30 HAPPY AVENUE NORTH SINGAPORE 369775
369787,54 HAPPY AVENUE NORTH SINGAPORE 369787
369869,81 HAPPY AVENUE EAST SINGAPORE 369869
380023,23 LORONG 3 GEYLANG SINGAPORE 380023
387293,INTERNATIONAL SCHOOL
387469,147 SIMS AVENUE SINGAPORE 387469
388026,KATHO CHENGSIA TEMPLE
388177,45 LORONG 27 GEYLANG SINGAPORE 388177
388183,55 LORONG 27 GEYLANG SINGAPORE 388183
388649,11 LORONG 13 GEYLANG SINGAPORE 388649
388658,15E LORONG 13 GEYLANG SINGAPORE 388658
388785,1 LORONG 7 GEYLANG SINGAPORE 388785
388790,GEYLANG (LORONG 7) ASSOCIATION BUILDING
388873,402 LORONG 3 GEYLANG SINGAPORE 388873
388942,482 LORONG 3 GEYLANG SINGAPORE 388942
389053,704 LORONG 3 GEYLANG SINGAPORE 389053
389566,GEYLANG CONSERVATION AREA
389839,DBS ExxonMobil Aljunied Road
398006,MOUNTBATTEN MRT STATION
398023,4 LORONG 42 GEYLANG SINGAPORE 398023
398138,3 LORONG 36 GEYLANG SINGAPORE 398138
398724,4 LORONG 20 GEYLANG SINGAPORE 398724
398863,HOTEL 81 - GEYLANG
399047,K HOTEL 14
399530,15A JALAN MOLEK SINGAPORE 399530
400007,7 EUNOS CRESCENT SINGAPORE 400007
408533,PLQ1
408553,CHALLENGER TECHUB
408863,TRAVELITE BUILDING
408902,TEMPORARY SITE OFFICE
409009,ONETEN PAYA LEBAR
409569,70 EUNOS AVENUE 7 SINGAPORE 409569
409580,EUNOS INDUSTRIAL ESTATE
409703,EUNOS INDUSTRIAL ESTATE
409836,HAFARY CENTRE
409960,LORONG KOO CHYE SHENG HONG TEMPLE
415824,EUHABITAT
415913,KEMBANGAN ESTATE
415972,KAKI BUKIT TECHPARK II
416087,KB-1
416147,KAKI BUKIT INDUSTRIAL PARK
416164,KAKI BUKIT INDUSTRIAL PARK
416204,EUNOS TECHPARK
416421,KIMNAN PARK
416678,17A LORONG SARINA SINGAPORE 416678
416733,8K LORONG SARINA SINGAPORE 416733
416824,23 LORONG MYDIN SINGAPORE 416824
416826,ASTORIA PARK
416827,ASTORIA PARK
416919,35 LORONG MELAYU SINGAPORE 416919
416968,SILAHIS-VILLE
417107,KEMBANGAN ESTATE
417194,KEMBANGAN ESTATE
417270,76A LORONG MARICAN SINGAPORE 417270
417844,K.B. WAREHOUSE COMPLEX
418169,52 JALAN SENYUM SINGAPORE 418169
418185,KIMNAN PARK
418213,1B JALAN SENTOSA SINGAPORE 418213
418395,YONG SENG ESTATE
418501,134 JALAN SENANG SINGAPORE 418501
418621,DAVISVILLE
418824,RESERVOIR VILLAS
419015,74 JALAN LAPANG SINGAPORE 419015
419171,KEMBANGAN ESTATE
419326,KEMBANGAN ESTATE
419375,KEMBANGAN ESTATE
419560,KEMBANGAN ESTATE
419721,136 CHANGI ROAD SINGAPORE 419721
419913,FRANKEL ESTATE
419975,MASJID KASSIM
423467,SAINT PATRICK'S RESIDENCES
423999,BOON COURT
424140,SAINT PATRICK'S TERRACE
424258,MARINE MANSION
424493,46A ONAN ROAD SINGAPORE 424493
424628,247 ONAN ROAD SINGAPORE 424628
424643,254 ONAN ROAD SINGAPORE 424643
424673,288A ONAN ROAD SINGAPORE 424673
424716,324 ONAN ROAD SINGAPORE 424716
424718,326 ONAN ROAD SINGAPORE 424718
424807,10G MARTIA ROAD SINGAPORE 424807
425076,97 LORONG STANGEE SINGAPORE 425076
425282,3B LORONG M TELOK KURAU SINGAPORE 425282
425317,MERIDIAN 38
425457,41D LORONG L TELOK KURAU SINGAPORE 425457
425672,SAPPHIRE COURT
425879,78A LORONG J TELOK KURAU SINGAPORE 425879
426096,79 LORONG H TELOK KURAU SINGAPORE 426096
426100,THE SUNNY LEGEND
426309,LI TONG GARDENS
426370,15 LORONG 110 CHANGI SINGAPORE 426370
426402,9B LORONG 108 CHANGI SINGAPORE 426402
426479,13 LORONG 106 CHANGI SINGAPORE 426479
426528,44 LORONG 105 CHANGI SINGAPORE 426528
426769,113 LANGSAT ROAD SINGAPORE 426769
427367,40 JOO CHIAT ROAD SINGAPORE 427367
427503,BLC CENTRE
427584,327 JOO CHIAT ROAD SINGAPORE 427584
427648,434 JOO CHIAT ROAD SINGAPORE 427648
427651,438 JOO CHIAT ROAD SINGAPORE 427651
427678,467 JOO CHIAT ROAD SINGAPORE 427678
427680,471 JOO CHIAT ROAD SINGAPORE 427680
427766,42 JOO CHIAT PLACE SINGAPORE 427766
427933,FLORA EAST
428169,60 JOO CHIAT AVENUE SINGAPORE 428169
428488,26 FOWLIE ROAD SINGAPORE 428488
428771,53 EAST COAST ROAD SINGAPORE 428771
428795,99 EAST COAST ROAD SINGAPORE 428795
428801,111 EAST COAST ROAD SINGAPORE 428801
428973,CHUNG CHIN FLATS
429428,16 CHIKU ROAD SINGAPORE 429428
429539,33 CHAPEL ROAD SINGAPORE 429539
429579,24 CHAPEL CLOSE SINGAPORE 429579
429605,9 CEYLON ROAD SINGAPORE 429605
429609,15 CEYLON ROAD SINGAPORE 429609
429694,116 CEYLON ROAD SINGAPORE 429694
429715,152A CEYLON ROAD SINGAPORE 429715
436749,108A WILKINSON ROAD SINGAPORE 436749
436848,10 THIAM SIEW AVENUE SINGAPORE 436848
437049,262 TANJONG KATONG ROAD SINGAPORE 437049
437060,277 TANJONG KATONG ROAD SINGAPORE 437060
437181,4E SWANAGE ROAD SINGAPORE 437181
437472,2A RAMSGATE ROAD SINGAPORE 437472
437692,1C MUGLISTON ROAD SINGAPORE 437692
437813,820 MOUNTBATTEN ROAD SINGAPORE 437813
437951,164 MEYER ROAD SINGAPORE 437951
438069,29 MARGATE ROAD SINGAPORE 438069
438341,SEA VIEW PARK
438705,14 HAIGSVILLE DRIVE SINGAPORE 438705
439034,68A GOODMAN ROAD SINGAPORE 439034
439197,504A DUNMAN ROAD SINGAPORE 439197
439201,508 DUNMAN ROAD SINGAPORE 439201
439289,4 CRESCENT ROAD SINGAPORE 439289
439563,31 BRANKSOME ROAD SINGAPORE 439563
439575,39 BRANKSOME ROAD SINGAPORE 439575
439948,THE SEA VIEW
439967,THE ESTA
440044,MARINE CRESCENT GARDENS
454766,2H EAST COAST TERRACE SINGAPORE 454766
454772,CAYMAN RESIDENCES
454989,FIGARO GARDENS
455160,84 WOO MON CHEW ROAD SINGAPORE 455160
455746,FRANKEL ESTATE
455881,FRANKEL ESTATE
455996,FRANKEL ESTATE
456016,FRANKEL ESTATE
456170,FRANKEL ESTATE
456192,BOWMONT CENTRE
456275,FRANKEL ESTATE
456476,6A PALM DRIVE SINGAPORE 456476
456477,7 PALM DRIVE SINGAPORE 456477
456506,22 PALM DRIVE SINGAPORE 456506
457029,4 KEE SUN AVENUE SINGAPORE 457029
457100,FRANKEL ESTATE
457304,OPERA ESTATE
457310,OPERA ESTATE
457333,7 JALAN TANAH PUTEH SINGAPORE 457333
457491,OPERA ESTATE
457506,OPERA ESTATE
457629,SEASIDE PARK
457894,FRANKEL ESTATE
457896,FRANKEL ESTATE
457923,FRANKEL ESTATE
458119,FRANKEL ESTATE
458169,FRANKEL ESTATE
458215,FRANKEL ESTATE
458403,OPERA ESTATE
458408,OPERA ESTATE
458661,6 ELLIOT WALK SINGAPORE 458661
458674,20 ELLIOT WALK SINGAPORE 458674
459071,723 EAST COAST ROAD SINGAPORE 459071
459156,18 EAST COAST DRIVE SINGAPORE 459156
459192,14B EAST COAST AVENUE SINGAPORE 459192
459312,FRANKEL ESTATE
459544,OPERA ESTATE
460137,HDB-BEDOK
460422,GARDEN HILL
461027,27A CHAI CHEE ROAD SINGAPORE 461027
465402,TEMPORARY SITE OFFICE
465451,39A PARBURY AVENUE SINGAPORE 465451
465561,TEMASEK SECONDARY SCHOOL
465572,TANAH MERAH GREEN
465692,D' MANOR
465761,D' MANOR
465789,D' MANOR
465795,D' MANOR
465879,470B UPPER EAST COAST ROAD SINGAPORE 465879
466131,KEW GREEN
466165,KEW GREEN
466167,KEW GREEN
466254,449 KEW CRESCENT SINGAPORE 466254
466523,495 UPPER EAST COAST ROAD SINGAPORE 466523
466547,COASTAL VILLAS
466567,533B UPPER EAST COAST ROAD SINGAPORE 466567
466604,803 UPPER EAST COAST ROAD SINGAPORE 466604
466641,SIEW LIM PARK
466893,EAST COAST HILL
466916,EAST COAST HILL
467166,18 SALAM WALK SINGAPORE 467166
467446,14 LUCKY VIEW SINGAPORE 467446
467462,30 LUCKY VIEW SINGAPORE 467462
467617,63 LUCKY HEIGHTS SINGAPORE 467617
467788,KEW COTTAGES
467972,KEW GROVE
468013,7 JALAN TANJONG SINGAPORE 468013
468202,BEDOKVILLE
468753,HELICONA LODGE
468903,3A EVERGREEN GARDENS SINGAPORE 468903
468920,EASTERN GARDEN
469168,LUCKY HILL
469210,LUCKY HILL
469827,5 BEDOK GARDEN SINGAPORE 469827
469895,2R BEDOK AVENUE SINGAPORE 469895
472748,BELVIA
473609,609C BEDOK RESERVOIR ROAD SINGAPORE 473609
478944,155N JALAN LEMBAH BEDOK SINGAPORE 478944
479266,901 BEDOK RESERVOIR ROAD SINGAPORE 479266
486067,48 CHANGI BUSINESS PARK CENTRAL 2 SINGAPORE 486067
486321,THE SPRINGFIELD
486428,43 EASTWOOD GREEN SINGAPORE 486428
486480,EASTWOOD VILLE
486529,3 EASTWOOD DRIVE SINGAPORE 486529
486572,5 EASTWOOD PLACE SINGAPORE 486572
486915,PEAKVIEW ESTATE
486965,CHANGI FIRE STATION
487060,BEDOK PESARI
487142,SUNBIRD PARK
487277,APOLLO GARDENS
487333,7 SUNBIRD AVENUE SINGAPORE 487333
487335,11 SUNBIRD AVENUE SINGAPORE 487335
487372,OCBC Singapore University of Technology and Design
487511,11 SEA BREEZE GROVE SINGAPORE 487511
488219,CANARY PARK
488260,12 JALAN SEGAM SINGAPORE 488260
488459,EAST VIEW GARDEN
